,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,PFE,PFE,PFE,PFE,PFE,PFE,PFE,DIS,DIS,DIS,DIS,DIS,DIS,DIS,DJIA,DJIA,DJIA,DJIA,DJIA,DJIA,DJIA
2022-09-19,149.31,154.56,149.1,617.92,81474348,671956,152.55427,242.465,245.14,240.85,244.52,26826931,327277,243.254809,45.68,45.88,44.78,45.44,16147148,107688,45.268669,107.53,109.2245,107.036,109.17,7937320,106999,108.359568,21.09,21.38,21.09,21.38,27278,256,21.161376
2022-09-20,153.4,158.08,153.08,627.6,107735196,792171,156.132043,242.065,243.51,239.64,242.45,26654583,322119,241.891295,45.0,45.27,44.44,44.77,15252759,107614,44.758442,108.28,108.41,106.86,107.57,6914193,90258,107.662703,21.38,21.38,21.109,21.14,17014,226,21.176844
2022-09-21,157.34,158.74,153.6,614.88,101661132,784630,156.295816,244.27,247.66,238.9,238.95,28617471,355933,242.690175,44.81,44.98,43.9,43.92,17213932,119919,44.359088,107.39,108.04,104.49,104.49,9699675,127652,105.950962,21.21,21.2899,21.05,21.05,30752,279,21.216066
2022-09-22,152.38,154.47,150.91,610.96,86641985,686764,152.570886,237.925,243.86,237.57,240.98,31062686,368561,240.7112,43.67,45.0,43.52,44.57,18370763,129763,44.602425,104.21,104.66,102.02,102.16,10909070,134592,102.619259,21.01,21.06,20.915,20.93,24002,268,20.983902
2022-09-23,151.19,151.47,148.56,601.72,96029452,766882,150.022174,239.54,241.13,235.2,237.92,34256040,402916,238.279663,44.44,44.56,43.575,44.08,18671198,133692,43.996694,100.62,101.18,98.02,99.5,11898266,165467,99.469801,20.92,20.92,20.52,20.72,45130,487,20.727828
2022-09-26,149.66,153.7701,149.64,603.08,93339409,747666,151.522153,237.045,241.45,236.9,237.45,27956390,298279,238.579773,43.81,44.33,43.67,43.83,18478873,130828,43.925506,98.95,100.66,98.06,98.12,9711944,120698,98.859575,20.72,20.72,20.46,20.5699,37988,332,20.591934
2022-09-27,152.74,154.72,149.945,607.04,84603216,683777,152.137422,239.98,241.8,234.5,236.41,27018732,313534,237.067737,44.22,44.58,43.735,44.09,21332259,136156,44.10836,99.53,99.64,95.432,95.85,13270977,181039,96.940069,20.81,20.81,20.4,20.49,29184,289,20.616337
2022-09-28,147.64,150.6414,144.84,599.36,146695099,1142413,147.596911,236.81,242.33,234.73,241.07,29077115,321101,239.27015,44.67,44.81,44.215,44.43,16277562,115405,44.499944,95.79,99.87,95.45,99.4,12791951,133568,98.171212,20.54,20.8466,20.3901,20.84,23758,251,20.703203
2022-09-29,146.1,146.72,140.68,569.92,128135940,1067280,142.900091,238.89,239.95,234.41,237.5,27501030,325000,236.461303,44.41,44.62,43.95,44.16,13391138,97460,44.164305,98.53,98.6,96.23,97.45,9389645,113817,97.296783,20.53,20.6648,20.435,20.47,30532,305,20.560495
2022-09-30,141.28,143.1,138.0,552.8,124811605,945924,140.38297,238.29,240.54,232.73,232.9,35659283,348979,235.718886,44.17,44.605,43.73,43.76,22746298,121578,44.070554,96.5,97.4778,94.28,94.33,12010858,144708,95.567591,20.31,20.63,20.29,20.31,51128,356,20.452839
2022-10-03,138.21,143.07,137.685,569.8,114312162,838786,141.213469,235.41,241.61,234.66,240.74,28905356,310570,238.995682,44.07,44.28,43.49,44.14,22691692,142964,43.936605,95.73,97.78,94.504,97.13,9425371,109318,96.57079,20.56,20.8369,20.38,20.66,29677,273,20.720344
2022-10-04,145.03,146.22,144.26,584.4,87880164,687505,145.490979,245.2,250.36,244.975,248.88,34888416,363475,248.377683,44.25,44.84,44.09,44.46,28029626,145658,44.406245,98.68,101.52,98.2301,101.44,10170673,123465,100.51995,21.1,21.16,20.99,21.15,25202,301,21.114561
2022-10-05,144.075,147.38,143.01,585.6,79670966,605863,145.25079,245.99,250.58,244.1,249.2,20347136,240367,247.537997,44.12,44.37,43.68,44.12,15602096,101193,44.05545,100.04,101.22,98.7,100.8,7534056,95702,100.07756,21.13,21.24,20.92,21.23,24166,277,21.133253
2022-10-06,145.81,147.54,145.22,581.72,68389421,538566,146.073827,247.93,250.34,246.08,246.79,20237630,248280,247.824629,43.76,43.775,43.04,43.09,21785158,141002,43.288215,100.43,101.46,99.8701,100.04,6659227,86163,100.503636,21.2,21.2,20.98,21.017,9223,202,21.060438
2022-10-07,142.54,143.1,139.445,560.36,85924489,666459,140.793188,240.902,241.32,233.17,234.24,37769602,434173,235.576068,43.05,43.05,41.9208,42.32,19987107,132584,42.340794,98.51,98.8,96.4469,97.16,7017750,108787,97.315477,20.89,20.89,20.56,20.56,16822,303,20.690372
2022-10-10,140.42,141.89,138.5729,561.68,74899002,620863,140.197775,233.05,234.559,226.73,229.25,29743608,379327,229.78021,42.35,42.62,41.75,41.75,17721777,117952,41.98923,97.59,97.74,94.42,95.16,9493190,110058,95.637803,20.64,20.72,20.49,20.51,194107,332,20.649662
2022-10-11,139.9,141.35,138.22,555.92,77032933,608696,139.54011,227.62,229.06,224.11,225.41,30469145,349614,226.3343,41.66,42.57,41.445,41.92,20817682,129530,41.967503,94.81,95.06,92.65,93.1,8842994,119977,93.535448,20.54,20.81,20.49,20.6,37166,340,20.680774
2022-10-12,139.13,140.36,138.16,553.36,70844359,552566,139.088191,225.4,227.86,223.96,225.75,21886872,260213,225.914678,42.09,43.14,41.92,42.03,18683475,123125,42.412713,93.16,94.07,92.2,93.41,6126984,87211,93.405128,20.71,20.73,20.58,20.61,34306,260,20.682851
2022-10-13,134.99,143.59,134.372,571.96,112837594,869842,139.772537,219.85,236.1,219.13,234.24,42377656,487017,230.403194,41.76,43.16,41.7,42.98,22757189,151240,42.728145,91.57,96.97,90.71,96.64,10914910,148624,94.722003,20.48,21.178,20.17,21.1072,50379,378,20.75358
2022-10-14,144.31,144.52,138.19,553.52,88580276,689155,139.922461,235.54,237.24,228.34,228.56,30179408,342096,230.8055,42.89,43.375,42.36,42.86,16780731,113193,42.796765,97.47,98.09,94.33,94.45,8156522,110833,95.388147,21.16,21.335,20.81,20.86,38856,280,21.01004
2022-10-17,141.065,142.9,140.27,569.64,85251672,634584,141.952859,235.82,238.96,235.135,237.53,28142268,305966,237.102047,43.19,43.81,43.19,43.65,16580899,102214,43.594694,96.38,97.97,96.26,97.33,7057831,102781,97.379641,21.12,21.34,21.12,21.22,22752,264,21.265705
2022-10-18,145.49,146.7,140.61,575.0,99142686,785417,144.0619,243.24,243.93,235.37,238.5,26329591,325506,239.040036,44.05,44.36,43.6201,44.09,18369593,117351,44.019318,99.87,100.3696,97.635,98.48,8510372,117094,98.903158,21.65,21.65,21.34,21.41,36458,334,21.467353
2022-10-19,141.69,144.9492,141.5,575.44,61758889,511349,143.444075,237.04,239.61,234.29,236.48,19985698,232870,236.648169,43.91,44.07,42.74,43.11,22976932,139374,43.127295,100.44,101.865,98.5,98.99,11704056,133064,99.737306,21.52,21.5599,21.32,21.39,24054,211,21.412588
2022-10-20,143.02,145.89,142.65,573.56,64521989,517760,144.207239,235.855,241.31,234.87,236.15,21811015,255775,237.195088,43.27,43.41,42.8226,42.91,17633923,118096,43.092826,98.23,100.75,98.11,98.59,8174804,111536,99.06219,21.33,21.64,21.32,21.32,25288,276,21.491215
2022-10-21,142.87,147.8479,142.649,589.08,86549149,621572,145.519084,234.74,243.0,234.5,242.12,26299733,290614,239.339429,43.31,45.16,42.99,44.95,36432827,191567,44.650134,98.35,102.3,97.89,102.04,10144034,115020,100.887059,21.32,21.91,21.32,21.7,14866,255,21.691418
2022-10-24,147.185,150.23,146.0,597.8,75968735,652872,148.374492,243.76,247.84,241.295,247.25,25035516,321867,245.363795,45.075,45.87,44.985,45.54,24905196,133689,45.574877,102.12,103.19,100.12,101.72,8205612,111842,101.742494,21.69,21.71,21.532,21.6,61080,272,21.662744
2022-10-25,150.09,152.49,149.36,609.36,74782289,581422,151.435017,247.26,251.04,245.83,250.66,34775505,431898,247.914303,45.27,45.82,44.89,45.59,23080300,132091,45.547539,102.16,104.7299,102.03,104.36,7673126,109810,103.845656,21.8,21.8,21.59,21.8,32591,370,21.755195
2022-10-26,150.96,151.99,148.04,597.4,88834489,693414,150.040815,231.17,238.3,230.06,231.32,82589077,977356,233.575597,45.92,46.65,45.62,46.06,21341815,137814,46.214739,103.53,107.43,103.53,104.63,9203533,124973,105.563733,21.84,21.86,21.7,21.7,81635,491,21.796832
2022-10-27,148.07,149.046,144.13,579.2,109198287,944054,145.31176,231.04,233.69,225.78,226.75,40424645,502651,227.639146,45.81,46.1079,45.68,45.74,20313936,106853,45.852363,105.805,106.87,104.31,104.44,8642107,107048,105.266287,21.95,21.95,21.78,21.89,34100,282,21.864807
2022-10-28,148.2,157.5,147.82,622.96,164513407,1226015,154.587167,226.24,236.6,226.05,235.87,40608769,452772,233.167197,45.98,47.52,45.93,47.43,27768689,160041,47.230131,104.08,106.09,103.525,105.95,7205571,98516,105.174974,22.0,22.3,21.85,22.11,78154,496,22.043629
2022-10-31,153.155,154.24,151.92,613.36,97925458,726580,153.279315,233.76,234.92,231.15,232.13,28349085,310616,232.713069,47.08,47.385,46.54,46.55,29880759,165293,46.823608,105.66,106.9,104.82,106.54,8787652,97440,106.155102,22.07,22.14,21.95,21.95,33740,339,22.028948
2022-11-01,155.08,155.45,149.13,602.6,80379345,650595,150.980742,234.6,235.74,227.325,228.17,30602171,355474,229.273038,48.0,48.42,47.4,48.01,30576105,205865,47.901234,107.7,108.84,105.64,106.0,7947986,104828,106.627459,22.15,22.15,21.95,21.95,42756,379,21.988665
2022-11-02,148.945,152.17,145.0,580.12,92496880,777052,148.197608,229.46,231.3,220.04,220.1,37977398,457352,224.73266,47.77,48.17,46.95,47.07,25464863,173605,47.313623,105.45,106.08,101.785,101.82,9434488,133855,103.549255,22.05,22.05,21.85,21.98,25191,355,21.95055
2022-11-03,142.06,142.8,138.75,555.52,97919272,871801,140.11452,220.09,220.41,213.98,214.25,36633922,461770,216.652116,46.36,46.8,46.16,46.57,20103595,141663,46.542444,100.2,100.7,98.56,99.25,8969964,131758,99.545529,21.72,22.04,21.72,21.95,25518,313,21.946897
2022-11-04,142.09,142.67,134.38,553.52,141120882,1161509,137.350038,217.55,221.59,213.431,221.39,36787832,410717,218.349567,47.47,47.54,46.61,47.22,23827683,129961,47.157094,101.15,101.16,98.11,99.58,11005110,142284,99.445093,22.15,22.15,21.89,21.998,66476,444,22.007236
2022-11-07,137.11,139.145,135.671,555.68,83385027,715006,137.466882,221.99,228.41,221.28,227.87,33497979,346832,225.858308,47.16,47.65,46.75,47.09,20269149,108762,47.133318,100.88,101.56,98.99,100.43,11339529,131653,100.129869,22.1,22.19,21.94,22.0,49385,347,22.032481
2022-11-08,140.41,141.43,137.49,558.0,89888299,637129,139.570077,228.7,231.65,225.84,228.87,28180939,328336,229.218665,47.04,47.75,46.745,47.35,17939750,114252,47.349086,100.74,101.9687,98.05,99.9,27090493,293091,97.000238,22.17,22.17,22.0,22.04,77029,400,22.056696
2022-11-09,138.5,138.55,134.5933,539.48,74918639,633362,135.989576,227.37,228.6327,224.33,224.51,27880165,275118,225.982491,47.16,47.5,46.7,46.72,15243283,92980,47.050161,90.55,91.1,86.28,86.75,61943420,665958,88.161383,22.0,22.11,21.94,21.94,24584,308,22.013665
2022-11-10,141.24,146.87,139.5,587.48,118840819,874900,144.132248,235.43,243.33,235.0,242.98,46263296,490105,239.842306,47.525,47.75,46.85,47.38,20379908,115263,47.328488,89.75,90.5,87.608,90.46,36888750,337801,89.236568,22.32,22.32,21.95,22.0205,89867,384,22.040669
2022-11-11,145.82,150.01,144.37,598.8,93993056,742242,148.193332,242.99,247.99,241.93,247.11,34620246,368001,245.583751,47.07,47.695,46.31,47.6,20822157,144088,47.108448,91.58,95.58,91.1,95.01,22268034,238962,93.868878,21.83,22.08,21.83,21.92,73544,458,21.945913
2022-11-14,148.97,150.28,147.43,593.12,73372771,576279,148.723597,241.985,243.91,239.21,241.55,31121010,351651,242.096714,47.99,49.82,47.93,49.24,25819240,162747,49.248556,95.85,96.62,94.21,94.28,20484186,176602,95.302231,22.0,22.24,21.9601,22.08,30202,351,22.05829
2022-11-15,152.215,153.59,148.5613,600.16,89767604,702845,151.2372,245.66,247.0,240.03,241.97,31336176,376652,243.348242,49.34,49.525,48.18,48.57,25240008,155997,48.840662,96.0,97.18,93.695,95.51,15695340,192357,95.56756,22.32,22.32,21.96,21.9717,85445,457,22.085259
2022-11-16,149.13,149.87,147.29,595.16,64218266,472247,148.659645,242.79,243.8,240.42,241.73,24093272,270175,242.059894,48.8,49.06,48.05,48.05,15668392,100923,48.322341,95.22,95.22,93.72,93.95,11077506,133385,94.142266,21.9,22.13,21.9,22.12,48129,294,22.06263
2022-11-17,146.43,151.48,146.15,602.88,80440397,563714,149.708542,237.78,243.25,237.63,241.68,23123544,267476,241.205796,47.8,48.495,47.53,48.33,13158639,94812,48.187959,92.12,92.27,90.85,91.45,12258233,156907,91.518778,22.11,22.18,22.0013,22.115,66862,396,22.08986
2022-11-18,152.305,152.7,149.97,605.16,74829573,514103,151.194437,243.51,243.74,239.03,241.22,27613523,265827,240.767888,48.64,48.83,47.87,48.23,20541514,97098,48.240407,92.86,93.16,90.91,91.8,9972820,112324,91.666205,22.16,22.21,22.05,22.0933,50186,304,22.119765
2022-11-21,150.16,150.37,147.715,592.04,58724070,504777,148.481669,241.43,244.67,241.19,242.05,26396199,270840,242.283198,48.1,48.28,47.72,48.18,14695311,89665,48.107992,100.12,100.89,96.32,97.58,70235689,581237,98.313397,21.97,22.05,21.69,21.79,39886,382,21.907765
2022-11-22,148.13,150.42,146.925,600.72,51804132,405185,149.195665,243.59,245.31,240.71,245.03,19665699,216514,243.650429,48.34,49.2471,48.24,49.08,16317210,104865,48.995218,97.0,97.67,94.68,96.21,25733036,237353,95.755083,21.87,22.05,21.8001,21.96,41471,478,21.932034
2022-11-23,149.45,151.83,149.34,604.28,58318894,444424,150.787296,245.105,248.28,244.27,247.58,19508462,229081,246.876744,48.96,49.22,48.52,48.85,10648547,81464,48.817687,96.0,99.34,95.7801,98.88,15446443,166538,98.086583,22.12,22.134,21.91,22.07,42451,230,22.047797
2022-11-25,148.305,148.88,147.12,592.44,35195860,319570,148.166814,247.31,248.7,246.73,247.49,9200971,126713,247.676677,48.93,49.22,48.835,49.21,6758514,43184,49.05152,98.81,99.81,98.08,98.87,6663918,76724,99.267495,22.1,22.1699,22.1,22.121,14787,140,22.15056
2022-11-28,145.14,146.64,143.38,576.88,69346522,614357,144.782015,246.08,246.65,240.8,241.76,24809167,273043,242.533758,49.18,49.74,49.06,49.57,20685219,125046,49.442391,98.21,99.13,95.43,95.69,13655788,155103,96.50268,22.11,22.125,22.0,22.0,46115,394,22.053701
2022-11-29,144.29,144.81,140.355,564.68,83790799,713282,142.050897,241.4,242.79,238.21,240.33,17956313,222057,240.275653,49.5,49.67,49.095,49.49,17144783,94886,49.434505,96.0,96.4299,93.92,94.69,13198691,148514,94.849587,22.08,22.08,21.9,21.99,18038,293,21.960379
2022-11-30,141.395,148.72,140.55,592.12,111885406,706282,145.153909,240.57,255.33,239.86,255.14,47502238,447419,250.416157,49.64,50.13,49.04,50.13,35393444,107685,49.90447,94.95,97.94,93.87,97.87,15267738,148322,96.333174,22.09,22.2034,21.9001,22.1,33186,293,22.087267
2022-12-01,148.21,149.13,146.61,593.24,71250381,525985,148.105003,253.87,256.12,250.9156,254.69,26054508,352799,254.358458,50.31,51.155,50.28,51.08,23553004,147790,50.918172,97.87,98.835,96.58,98.59,13843798,149126,98.054043,22.01,22.27,22.01,22.25,32979,313,22.147547
2022-12-02,145.96,148.0,145.65,591.24,65537445,464551,146.85862,249.82,256.06,249.69,255.02,21528520,278398,253.114101,50.56,51.325,50.48,50.91,16847082,98237,50.957881,97.46,99.69,97.0101,99.43,12587742,118330,98.836537,22.17,22.24,22.09,22.2286,26323,273,22.160752
2022-12-05,147.77,150.9199,145.77,586.52,68826442,586791,147.638418,252.01,253.819,248.06,250.2,23435294,276722,250.679535,50.91,51.03,50.345,50.73,17926861,103111,50.655827,98.24,99.16,95.665,95.93,10753011,121256,96.998371,22.28,22.31,22.09,22.17,38511,422,22.171518
2022-12-06,147.075,147.3,141.92,571.64,64727240,537304,143.790242,250.82,251.86,243.78,245.12,22463727,274238,246.169729,50.665,50.85,49.18,49.71,21773089,133828,49.778453,95.73,96.0,91.98,92.29,11484544,154239,93.213878,22.27,22.27,21.8,21.92,59057,443,21.923065
2022-12-07,142.19,143.37,140.0,563.76,69705738,565202,141.160137,244.83,246.16,242.205,244.37,20479475,226667,244.461913,49.75,51.15,49.75,50.24,15891981,109080,50.399888,92.66,92.7857,91.26,92.15,10324750,120590,92.195937,22.07,22.07,21.89,21.95,24165,258,21.945864
2022-12-08,142.36,143.52,141.1,570.6,62128338,456121,142.515322,244.84,248.74,243.06,247.4,22611757,248284,246.75179,50.18,51.865,50.02,51.78,26102043,140854,51.414542,92.5,93.428,91.67,92.55,9345150,118637,92.613619,22.07,22.14,21.95,21.95,38125,346,22.062406
2022-12-09,142.34,145.57,140.9,568.64,76109466,530234,143.220726,244.695,248.31,244.16,245.42,20609242,238472,246.220427,51.75,52.84,51.63,51.72,19921055,129767,51.906811,92.37,94.91,91.9,93.38,10104992,127094,93.766205,21.85,22.149,21.85,21.9,19602,216,22.074204
2022-12-12,142.7,144.5,141.06,577.96,70462654,492710,143.006261,247.445,252.54,247.17,252.51,30665069,325566,250.904274,52.12,52.59,51.75,52.16,18517132,140331,52.199022,93.73,94.66,92.61,94.66,14128016,130137,93.988144,22.05,22.14,21.99,22.0961,16511,200,22.082218
2022-12-13,149.5,149.9692,144.24,581.88,94179520,704324,146.601647,261.69,263.915,253.07,256.92,42125640,484068,258.096836,53.1,54.04,52.88,53.07,29260862,190601,53.330152,96.49,97.3917,93.57,94.7,22762005,188980,94.966971,22.26,22.48,22.11,22.26,18575,266,22.25197
2022-12-14,145.35,146.655,141.16,572.84,81781989,590942,144.254407,257.13,262.588,254.31,257.22,35220223,454176,258.796362,53.14,54.93,52.9,54.48,35949407,235882,54.350741,94.54,95.47,92.62,94.15,11320074,139129,94.415372,22.32,22.36,22.1,22.31,29617,312,22.304781
2022-12-15,141.11,141.8,136.025,546.0,99500030,879348,137.645266,253.72,254.2,247.34,249.01,35568093,380775,249.573273,54.07,54.43,53.395,53.61,21579117,151220,53.694889,92.47,93.12,90.115,90.49,15922620,177173,90.798747,21.94,22.12,21.83,21.89,109101,490,21.89779
2022-12-16,136.685,137.65,133.73,538.04,160026698,819250,134.946521,248.55,249.84,243.51,244.69,85882830,385929,245.297282,53.01,53.14,51.4,51.4,65599696,193367,51.722316,90.19,91.08,88.81,90.08,26328367,179105,89.862468,21.82,21.98,21.595,21.66,53994,452,21.647918
2022-12-19,135.11,135.2,131.32,529.48,79592614,705820,132.466679,244.86,245.21,238.71,240.45,29697185,333301,240.675132,51.52,51.81,50.695,51.36,16071359,121867,51.220811,89.44,89.46,85.41,85.78,19215742,245836,86.600964,21.94,21.94,21.5001,21.52,35061,309,21.626997
2022-12-20,131.39,133.25,129.89,529.2,77435044,640695,131.848903,239.4,242.91,238.42,241.8,25185702,255791,241.364367,51.21,51.51,50.84,51.32,12421285,87914,51.292039,86.08,87.8391,85.76,87.02,14907686,161516,86.743318,21.61,21.69,21.5201,21.62,42668,371,21.629266
2022-12-21,132.98,136.81,132.75,541.8,85928092,588684,135.315015,241.69,245.615,240.11,244.43,23690333,249779,244.032128,51.605,52.16,51.2,51.66,12904261,95813,51.655605,87.19,88.0997,86.48,86.92,10992472,125645,87.395174,21.74,21.8899,21.73,21.77,32045,234,21.783098
2022-12-22,134.352,134.56,130.3,528.92,77858360,643296,131.898289,241.255,241.99,233.87,238.19,28651664,349537,237.140448,51.41,51.7,50.95,51.64,14787613,98946,51.370809,86.03,86.73,84.69,86.67,15465092,153734,85.781713,21.86,21.86,21.55,21.72,29784,383,21.729175
2022-12-23,130.92,132.415,129.64,527.44,63826892,541275,131.152093,236.11,238.87,233.9428,238.73,21206982,258172,237.267141,51.555,51.95,51.24,51.83,10661663,71431,51.734573,86.06,88.07,85.77,88.01,11162820,116929,87.267666,21.83,21.91,21.63,21.81,28478,271,21.784877
2022-12-27,131.38,131.41,128.72,520.12,69007830,608331,129.952171,238.7,238.93,235.83,236.96,16688648,226696,237.264025,51.86,51.93,51.05,51.13,12010357,98603,51.268554,87.42,87.94,85.96,86.37,11546891,126766,86.832593,21.8,21.88,21.77,21.78,21711,305,21.83858
2022-12-28,129.67,131.0275,125.87,504.16,85440007,762246,127.591763,236.89,239.72,234.17,234.53,17457104,215793,236.250028,51.05,51.39,50.75,50.8,9990430,79551,50.972817,86.08,86.69,84.07,84.17,12354818,144380,85.009454,21.99,22.19,21.75,21.76,68256,338,21.795509
2022-12-29,127.99,130.4814,127.73,518.44,75818001,598206,129.489724,235.65,241.92,235.65,241.01,19770693,224833,240.183672,51.02,51.665,50.99,51.33,8946945,71870,51.41069,85.25,88.242,84.97,87.18,13027764,142612,87.193388,21.65,21.67,21.6,21.64,85015,534,21.653633
2022-12-30,128.41,129.95,127.43,519.72,77779765,592064,128.804124,238.21,239.96,236.66,239.82,21913909,243952,238.69763,51.29,51.4,50.745,51.24,11243395,76422,51.077102,85.73,87.12,85.225,86.88,23134125,175408,86.261811,21.82,21.82,21.5,21.57,41986,402,21.599033
